68,3,1,2,2019-12-16 00:00:00+03,24885122
69,5,2,1,2024-03-09 00:00:00+03,46050693
70,1,1,2,2021-09-21 00:00:00+03,41588184
71,4,1,1,2019-03-10 00:00:00+03,37475505
72,1,3,1,2024-08-05 00:00:00+03,7914516
73,1,3,3,2023-07-16 00:00:00+03,27904449
74,5,3,3,2020-06-18 00:00:00+03,44012789
75,5,2,1,2023-06-30 00:00:00+03,15695525
76,2,3,1,2019-01-10 00:00:00+03,30087414
77,4,2,1,2024-09-22 00:00:00+03,13807143
78,1,3,3,2023-07-13 00:00:00+03,9091932
79,4,1,2,2020-08-13 00:00:00+03,41098477
80,3,3,1,2019-08-27 00:00:00+03,40930303
81,2,2,1,2019-03-15 00:00:00+03,41334713
82,1,2,2,2022-09-15 00:00:00+03,5362454
83,4,2,3,2024-10-30 00:00:00+03,23853294
84,2,1,1,2020-12-14 00:00:00+03,8580588
85,5,1,3,2022-02-26 00:00:00+03,27393890
86,3,3,3,2020-07-24 00:00:00+03,13473579
87,5,1,2,2019-12-30 00:00:00+03,48005444
88,4,2,1,2019-01-15 00:00:00+03,19891625
89,1,1,1,2022-08-03 00:00:00+03,36416041
90,3,1,3,2019-09-10 00:00:00+03,16182472
91,5,2,1,2022-09-09 00:00:00+03,34857654
92,3,2,3,2020-03-11 00:00:00+03,11905510
93,4,3,1,2023-08-28 00:00:00+03,34986735
94,5,3,1,2019-01-01 00:00:00+03,24421965
95,1,1,2,2021-01-31 00:00:00+03,37716965
96,2,2,1,2024-06-23 00:00:00+03,48238995
97,5,1,2,2019-12-11 00:00:00+03,37891646
98,1,3,3,2023-06-02 00:00:00+03,36153571
99,1,1,3,2022-12-26 00:00:00+03,45714377
100,2,1,3,2023-10-29 00:00:00+03,23717566
101,5,1,3,2021-05-16 00:00:00+03,25188355
102,1,3,3,2023-03-03 00:00:00+03,10613124
103,5,3,3,2020-10-23 00:00:00+03,23169044
104,5,2,2,2019-01-04 00:00:00+03,48542872
105,3,2,2,2022-06-24 00:00:00+03,5086333
106,5,2,2,2024-07-18 00:00:00+03,27364360
107,4,3,2,2023-02-23 00:00:00+03,30548009
108,4,1,3,2021-04-10 00:00:00+03,14291911
109,2,1,1,2022-07-16 00:00:00+03,8532216
110,2,1,2,2022-02-21 00:00:00+03,23170001
111,4,1,2,2021-01-20 00:00:00+03,27485371
112,4,2,2,2019-10-28 00:00:00+03,12528618
113,1,3,1,2021-03-01 00:00:00+03,14838015
114,3,3,2,2022-10-13 00:00:00+03,13651253
115,1,1,2,2024-03-30 00:00:00+03,42427088
116,5,3,3,2020-03-20 00:00:00+03,32147387
117,2,3,3,2020-04-19 00:00:00+03,34016230
118,5,1,3,2022-06-09 00:00:00+03,16769987
119,1,1,2,2022-05-28 00:00:00+03,16918925
120,5,2,3,2019-11-20 00:00:00+03,10298330
121,2,2,3,2021-02-23 00:00:00+03,40528677
122,4,2,1,2019-06-28 00:00:00+03,14687649
123,2,1,3,2020-07-31 00:00:00+03,27579369
124,4,1,2,2019-07-12 00:00:00+03,47335078
125,3,2,1,2022-02-15 00:00:00+03,6821164
126,3,2,1,2020-05-22 00:00:00+03,23021188
127,2,3,1,2024-10-31 00:00:00+03,44097657
128,5,3,2,2021-02-23 00:00:00+03,8645469
129,3,2,1,2022-01-15 00:00:00+03,20079653
130,4,2,1,2022-02-26 00:00:00+03,8160850
131,3,2,2,2024-02-11 00:00:00+03,21086757
132,3,1,3,2019-07-03 00:00:00+03,12486881
133,1,1,1,2022-06-05 00:00:00+03,7628998
134,4,1,1,2024-11-25 00:00:00+03,8413571
135,1,2,2,2024-07-17 00:00:00+03,39945404
136,4,2,2,2020-12-24 00:00:00+03,35319410
137,3,3,3,2021-03-10 00:00:00+03,36105607
138,3,1,3,2024-05-06 00:00:00+03,19402096
139,4,1,1,2024-05-12 00:00:00+03,24524792
140,3,3,3,2021-05-15 00:00:00+03,15721087
141,1,1,2,2020-02-12 00:00:00+03,17941900
142,4,3,1,2023-09-02 00:00:00+03,9260935
143,3,2,1,2024-09-02 00:00:00+03,46700343
144,5,2,1,2023-10-03 00:00:00+03,43105873
145,4,3,2,2023-10-16 00:00:00+03,15881367
146,1,1,3,2022-11-14 00:00:00+03,24376974
147,3,1,1,2019-06-27 00:00:00+03,47305267
148,3,2,3,2019-12-16 00:00:00+03,23776932
149,1,1,3,2022-05-14 00:00:00+03,20723378
150,2,3,3,2024-01-13 00:00:00+03,38736163
151,5,2,3,2020-08-03 00:00:00+03,15003967
152,3,1,1,2023-03-27 00:00:00+03,45062885
153,2,3,2,2024-04-28 00:00:00+03,24604455
154,1,2,2,2021-11-19 00:00:00+03,42038180
155,4,3,2,2023-10-21 00:00:00+03,9547962
156,2,2,1,2020-07-01 00:00:00+03,32283585
157,3,2,2,2021-04-04 00:00:00+03,16820466
158,4,3,2,2023-09-14 00:00:00+03,34608748
159,2,2,1,2021-06-27 00:00:00+03,47025464
160,4,1,1,2020-08-29 00:00:00+03,27236934
161,1,3,1,2022-03-08 00:00:00+03,18984046
162,2,2,1,2022-03-09 00:00:00+03,28768614
163,1,2,2,2022-12-27 00:00:00+03,39438987
164,3,2,1,2020-01-18 00:00:00+03,22952412
165,1,2,3,2022-02-21 00:00:00+03,40434311
166,2,1,2,2022-06-15 00:00:00+03,21335502
167,4,2,1,2022-12-21 00:00:00+03,44527950
168,3,3,1,2022-09-20 00:00:00+03,13014161
169,2,3,1,2021-10-23 00:00:00+03,15137518
170,2,3,2,2024-01-03 00:00:00+03,26362183
171,1,1,1,2023-05-22 00:00:00+03,31574426
172,3,2,2,2022-04-17 00:00:00+03,14955344
173,2,2,1,2021-05-04 00:00:00+03,24579389
174,3,3,1,2020-07-02 00:00:00+03,13818190
175,2,1,2,2023-08-12 00:00:00+03,27388874
176,2,3,2,2022-12-25 00:00:00+03,37488343
177,3,3,2,2020-04-15 00:00:00+03,33124658
178,4,2,2,2020-12-10 00:00:00+03,37896247
179,4,1,1,2022-08-06 00:00:00+03,29169123
180,4,1,3,2019-03-02 00:00:00+03,14083022
181,2,1,1,2022-03-08 00:00:00+03,48051553
182,2,1,3,2023-03-31 00:00:00+03,15791528
183,4,3,1,2023-11-30 00:00:00+03,33255895
184,4,3,2,2019-03-16 00:00:00+03,40346834
185,3,1,1,2021-10-15 00:00:00+03,16438178
186,2,2,1,2019-11-23 00:00:00+03,29920682
187,5,3,1,2022-02-22 00:00:00+03,32495335
188,3,2,3,2024-01-30 00:00:00+03,44781100
189,1,3,3,2024-06-08 00:00:00+03,25414522
190,4,2,1,2019-01-17 00:00:00+03,25649871
191,3,1,1,2024-02-23 00:00:00+03,17968833
192,4,2,2,2021-06-06 00:00:00+03,33886575
193,5,3,1,2019-10-27 00:00:00+03,39247752
194,2,3,3,2023-05-09 00:00:00+03,26448895
195,4,2,3,2019-12-12 00:00:00+03,35707033
196,5,1,1,2019-08-22 00:00:00+03,9474407
197,5,2,3,2023-12-08 00:00:00+03,32070928
198,1,1,2,2022-02-22 00:00:00+03,48413966
199,1,2,1,2022-03-28 00:00:00+03,34202893
200,5,1,1,2019-08-07 00:00:00+03,46229328
201,5,1,3,2019-05-23 00:00:00+03,29682055
202,4,2,3,2023-03-16 00:00:00+03,14126991
203,3,2,2,2023-08-11 00:00:00+03,8599929
204,5,2,2,2019-09-20 00:00:00+03,36702141
205,4,3,1,2023-07-29 00:00:00+03,36427049
206,4,1,1,2019-04-19 00:00:00+03,5640773
207,1,3,3,2020-07-19 00:00:00+03,12123425
208,5,2,1,2019-09-16 00:00:00+03,49109053
209,5,2,3,2024-11-16 00:00:00+03,24592158
210,3,1,3,2023-01-24 00:00:00+03,35431623
211,1,2,2,2019-03-11 00:00:00+03,37767800
212,4,2,1,2022-11-20 00:00:00+03,16000545
213,4,2,2,2022-11-15 00:00:00+03,13275687
214,5,1,2,2021-02-12 00:00:00+03,45398425
215,1,2,2,2020-03-23 00:00:00+03,48161543
216,2,2,1,2021-10-13 00:00:00+03,6371658
217,5,2,2,2022-08-02 00:00:00+03,24669404
218,2,2,1,2019-02-05 00:00:00+03,31188663
219,3,2,3,2023-09-16 00:00:00+03,40037972
220,5,2,1,2020-10-04 00:00:00+03,8533067
221,5,3,1,2021-06-19 00:00:00+03,26952538
222,3,3,1,2019-11-24 00:00:00+03,7398108
223,3,3,1,2021-09-18 00:00:00+03,25642338
224,3,1,2,2022-12-22 00:00:00+03,48841611
225,2,2,3,2020-02-09 00:00:00+03,39404759
226,2,1,1,2023-08-12 00:00:00+03,15638248
227,4,1,3,2023-10-27 00:00:00+03,16425462
228,1,1,3,2019-05-14 00:00:00+03,23509216
229,2,3,3,2020-10-14 00:00:00+03,31564822
230,2,1,3,2021-02-03 00:00:00+03,41455963
231,2,2,3,2023-03-12 00:00:00+03,7421745
232,2,1,1,2020-08-02 00:00:00+03,42698891
233,5,3,1,2019-03-15 00:00:00+03,18831172
234,5,3,1,2022-03-30 00:00:00+03,7513749
235,4,1,2,2024-02-02 00:00:00+03,27955508
236,2,1,1,2021-06-18 00:00:00+03,37949633
237,2,1,2,2023-09-06 00:00:00+03,20356998
238,4,2,1,2020-06-18 00:00:00+03,33172262
239,3,3,2,2020-07-09 00:00:00+03,28914123
240,1,3,3,2023-04-07 00:00:00+03,6033204
241,5,2,1,2024-10-29 00:00:00+03,39733591
242,5,2,1,2023-12-22 00:00:00+03,5308784
243,3,2,3,2021-07-18 00:00:00+03,43414892
244,4,1,3,2020-08-14 00:00:00+03,8569119
245,1,2,1,2024-03-31 00:00:00+03,47677972
246,1,1,2,2020-09-20 00:00:00+03,5622911
247,4,3,1,2021-07-07 00:00:00+03,13711527
248,2,3,3,2023-04-19 00:00:00+03,40057341
249,2,1,1,2023-12-23 00:00:00+03,12170190
250,4,2,3,2021-12-11 00:00:00+03,45326730
251,3,2,2,2019-06-13 00:00:00+03,37310269
252,1,3,2,2021-01-15 00:00:00+03,43872956
253,1,2,2,2021-05-11 00:00:00+03,33262347
254,4,2,3,2020-04-13 00:00:00+03,7155312
255,1,1,1,2020-05-14 00:00:00+03,39431514
256,5,3,1,2019-06-09 00:00:00+03,19698549
257,5,1,2,2023-08-26 00:00:00+03,32596480
258,2,1,1,2019-10-17 00:00:00+03,6712855
259,4,3,1,2020-12-26 00:00:00+03,18871003
260,1,1,2,2019-08-01 00:00:00+03,44786541
261,2,3,1,2024-10-10 00:00:00+03,7874220
262,2,1,1,2019-12-13 00:00:00+03,22005756
263,5,2,1,2019-06-13 00:00:00+03,9728612
264,3,1,2,2020-09-05 00:00:00+03,49566151
265,4,3,3,2019-03-14 00:00:00+03,47119097
266,5,1,3,2021-06-15 00:00:00+03,26824489
267,2,3,2,2024-12-04 00:00:00+03,46834781
268,1,1,3,2024-05-03 00:00:00+03,39354853
269,4,3,2,2023-10-24 00:00:00+03,21984040
270,3,3,3,2024-03-11 00:00:00+03,15229510
271,5,2,2,2019-11-18 00:00:00+03,16947957
272,5,3,3,2023-09-20 00:00:00+03,49330803
273,1,3,3,2021-10-22 00:00:00+03,33306246
274,1,1,1,2019-05-18 00:00:00+03,41024047
275,4,3,2,2021-07-01 00:00:00+03,27284281
276,2,3,1,2024-10-30 00:00:00+03,26073714
277,4,1,1,2019-01-05 00:00:00+03,28587864
278,5,2,2,2019-12-27 00:00:00+03,8145411
279,5,3,3,2023-11-11 00:00:00+03,16849727
280,5,2,3,2019-10-21 00:00:00+03,33752967
281,2,1,1,2022-03-26 00:00:00+03,12791965
282,4,1,1,2019-03-18 00:00:00+03,25589618
283,4,1,2,2021-02-28 00:00:00+03,38026629
284,1,1,2,2020-09-07 00:00:00+03,39138989
285,1,3,2,2022-07-22 00:00:00+03,42180823
286,1,3,3,2022-10-02 00:00:00+03,16871685
287,5,3,3,2019-12-26 00:00:00+03,12719523
288,5,2,3,2021-10-19 00:00:00+03,6575938
289,1,3,1,2023-06-18 00:00:00+03,6112599
290,3,1,2,2019-05-29 00:00:00+03,22001554
291,3,2,3,2020-06-28 00:00:00+03,18306275
292,2,3,1,2022-02-26 00:00:00+03,48666713
293,5,1,3,2021-12-26 00:00:00+03,48744059
294,4,3,1,2022-12-11 00:00:00+03,8877857
295,5,3,2,2024-07-17 00:00:00+03,23776026
296,4,3,2,2022-10-14 00:00:00+03,48679047
297,2,2,1,2021-03-02 00:00:00+03,17758028
298,2,2,1,2023-03-27 00:00:00+03,13920067
299,2,3,3,2024-04-18 00:00:00+03,33786382
300,3,2,2,2021-04-12 00:00:00+03,27623404
301,3,3,1,2022-09-06 00:00:00+03,18255134
302,4,2,2,2019-06-03 00:00:00+03,20445648
303,1,2,3,2022-10-04 00:00:00+03,13579014
304,1,1,2,2019-06-12 00:00:00+03,20068033
305,4,3,2,2021-04-18 00:00:00+03,34137902
306,3,1,1,2021-05-21 00:00:00+03,14256543
307,1,2,3,2020-08-25 00:00:00+03,34792246
308,4,1,1,2021-01-27 00:00:00+03,8374421
309,5,3,3,2023-10-09 00:00:00+03,44629216
310,4,1,3,2020-11-05 00:00:00+03,16480645
311,3,3,3,2023-02-05 00:00:00+03,43176014
312,3,3,2,2019-09-11 00:00:00+03,26951815
313,5,1,3,2022-09-14 00:00:00+03,6306640
314,5,1,1,2021-09-06 00:00:00+03,9324030
315,3,1,1,2019-05-31 00:00:00+03,18775754
316,3,3,2,2023-03-23 00:00:00+03,29933340
317,3,1,1,2019-09-02 00:00:00+03,10039219
318,4,2,3,2020-04-27 00:00:00+03,36225681
319,2,1,3,2023-02-28 00:00:00+03,37359889
320,5,1,3,2023-07-21 00:00:00+03,27248287
321,1,3,3,2019-05-29 00:00:00+03,9090509
322,3,3,1,2023-07-09 00:00:00+03,14223194
323,5,3,2,2023-03-11 00:00:00+03,31955835
324,1,3,1,2022-09-22 00:00:00+03,42394365
325,4,2,3,2022-04-04 00:00:00+03,20305791
326,5,2,3,2021-02-28 00:00:00+03,32241869
327,4,1,2,2024-06-23 00:00:00+03,25672029
328,2,2,1,2023-08-29 00:00:00+03,23622673
329,1,2,3,2023-07-15 00:00:00+03,39308939
330,5,1,2,2020-06-04 00:00:00+03,13018756
331,5,1,3,2023-05-28 00:00:00+03,17717911
332,5,2,1,2022-06-15 00:00:00+03,8258897
333,4,1,1,2024-07-29 00:00:00+03,25006074
334,5,3,1,2019-09-01 00:00:00+03,41128762
335,1,2,1,2022-09-05 00:00:00+03,8122020
336,4,3,1,2020-04-19 00:00:00+03,6649766
337,5,1,3,2024-11-11 00:00:00+03,34551613
338,1,3,3,2019-04-20 00:00:00+03,10580164
339,3,2,3,2022-01-09 00:00:00+03,36244398
340,4,3,2,2019-09-24 00:00:00+03,37193780
341,1,1,1,2023-10-08 00:00:00+03,47993183
342,4,2,2,2024-09-27 00:00:00+03,49583850
343,5,3,2,2022-05-21 00:00:00+03,46203116
344,5,1,2,2022-09-13 00:00:00+03,34704057
345,5,2,3,2020-02-19 00:00:00+03,11393260
346,1,1,3,2019-04-11 00:00:00+03,38233967
347,3,2,1,2024-11-25 00:00:00+03,38566358
348,1,1,2,2019-06-04 00:00:00+03,10587243
349,2,1,3,2024-02-11 00:00:00+03,33551555
350,2,2,3,2022-07-21 00:00:00+03,19541044
351,2,2,3,2023-04-18 00:00:00+03,7417149
352,3,3,2,2022-05-13 00:00:00+03,31217591
353,4,2,1,2021-08-07 00:00:00+03,5572483
354,1,3,3,2020-08-25 00:00:00+03,48672209
355,1,1,1,2020-07-05 00:00:00+03,20768303
356,1,3,3,2022-07-14 00:00:00+03,26382425
357,5,2,2,2024-09-26 00:00:00+03,13558037
358,5,1,1,2019-01-22 00:00:00+03,29983035
359,2,2,2,2019-05-29 00:00:00+03,22768403
360,5,1,3,2020-09-03 00:00:00+03,5675712
361,3,3,2,2024-11-16 00:00:00+03,44645601
362,4,3,3,2020-02-19 00:00:00+03,8217125
363,4,3,3,2019-04-01 00:00:00+03,48532297
364,5,1,1,2019-07-07 00:00:00+03,41334063
365,4,1,3,2024-09-10 00:00:00+03,20252817
366,5,3,3,2023-03-13 00:00:00+03,10600205
367,4,1,1,2019-08-26 00:00:00+03,21625389
368,5,3,3,2020-07-29 00:00:00+03,6797492
369,1,3,2,2024-06-09 00:00:00+03,35609416
370,3,2,3,2022-05-12 00:00:00+03,25333167
371,1,1,3,2019-09-10 00:00:00+03,22738850
372,5,1,2,2023-10-17 00:00:00+03,47949821
373,2,2,3,2024-03-03 00:00:00+03,15569562
374,1,3,2,2019-06-10 00:00:00+03,13609378
375,5,3,3,2021-02-28 00:00:00+03,27949516
376,3,2,2,2020-03-14 00:00:00+03,40451909
377,4,3,3,2021-08-30 00:00:00+03,46392033
378,1,1,3,2019-05-03 00:00:00+03,27205707
379,5,1,3,2024-07-08 00:00:00+03,49303968
380,3,3,3,2022-06-18 00:00:00+03,34072173
381,3,2,1,2019-04-16 00:00:00+03,15576996
382,3,3,2,2021-05-28 00:00:00+03,29117927
383,4,3,2,2023-10-26 00:00:00+03,41098241
384,2,1,3,2023-05-25 00:00:00+03,34201672
385,2,3,1,2024-09-15 00:00:00+03,41601834
386,1,3,2,2023-12-20 00:00:00+03,34320622
387,3,1,1,2021-07-20 00:00:00+03,7762375
388,3,3,2,2021-02-17 00:00:00+03,31327240
389,1,3,3,2022-07-25 00:00:00+03,18368590
390,5,1,1,2022-07-03 00:00:00+03,22041932
391,5,1,3,2023-08-26 00:00:00+03,19137283
392,1,3,1,2021-03-15 00:00:00+03,47357555
393,5,1,1,2020-02-12 00:00:00+03,49022819
394,2,3,3,2021-11-12 00:00:00+03,46750798
395,3,2,1,2022-05-27 00:00:00+03,36415101
396,3,2,2,2022-02-07 00:00:00+03,19684389
397,3,2,2,2024-02-02 00:00:00+03,45885528
398,1,3,2,2022-12-15 00:00:00+03,12758830
399,2,3,1,2019-05-06 00:00:00+03,11560551
400,2,3,2,2020-01-21 00:00:00+03,27193667
401,2,3,2,2022-08-08 00:00:00+03,42980376
402,3,2,3,2022-10-19 00:00:00+03,19058517
403,5,1,2,2019-03-13 00:00:00+03,43980346
404,2,2,3,2023-12-19 00:00:00+03,29190689
405,2,1,3,2020-08-01 00:00:00+03,34766553
406,4,2,1,2022-12-16 00:00:00+03,6177768
407,2,2,2,2022-10-15 00:00:00+03,20740460
408,2,1,2,2019-05-26 00:00:00+03,33820122
409,5,1,3,2021-06-03 00:00:00+03,42324661
410,5,1,1,2023-01-23 00:00:00+03,37857856
411,4,3,2,2019-07-24 00:00:00+03,28927403
412,3,2,2,2023-03-17 00:00:00+03,32491658
413,1,3,1,2024-03-02 00:00:00+03,43287858
414,2,3,1,2023-11-05 00:00:00+03,29863037
415,3,2,1,2024-06-08 00:00:00+03,21639590
416,3,2,1,2019-01-15 00:00:00+03,49739252
417,3,2,1,2022-09-08 00:00:00+03,6898719
418,5,1,1,2020-07-06 00:00:00+03,27470203
419,3,1,2,2023-10-14 00:00:00+03,26809455
420,3,3,1,2019-08-01 00:00:00+03,36329935
421,4,1,2,2020-09-21 00:00:00+03,44573708
422,3,3,1,2023-12-13 00:00:00+03,12333974
423,1,1,3,2022-11-16 00:00:00+03,34286390
424,4,3,3,2019-12-08 00:00:00+03,16963679
425,4,2,3,2022-06-11 00:00:00+03,26702852
426,2,1,3,2020-08-06 00:00:00+03,49784430
427,4,3,3,2021-06-26 00:00:00+03,36752509
428,5,2,3,2024-08-03 00:00:00+03,44704484
429,1,2,2,2022-01-11 00:00:00+03,12193266
430,2,2,2,2020-01-10 00:00:00+03,37089350
431,5,2,3,2019-01-18 00:00:00+03,19465660
432,4,3,1,2023-08-25 00:00:00+03,31815472
433,3,3,2,2021-05-29 00:00:00+03,19723606
434,5,1,1,2020-07-29 00:00:00+03,29179361
435,4,1,1,2020-08-03 00:00:00+03,36754976
436,4,3,2,2024-04-13 00:00:00+03,7468051
437,2,3,3,2019-03-23 00:00:00+03,48465924
438,2,2,3,2023-01-14 00:00:00+03,18355063
439,5,1,2,2023-12-10 00:00:00+03,40251498
440,1,2,3,2021-06-11 00:00:00+03,18482177
441,3,3,3,2020-03-01 00:00:00+03,7798349
442,1,3,3,2020-08-07 00:00:00+03,23516977
443,5,3,2,2020-03-03 00:00:00+03,36991366
444,2,3,3,2023-03-02 00:00:00+03,17378000
445,5,1,2,2021-09-10 00:00:00+03,6175125
446,1,1,2,2020-11-14 00:00:00+03,13446330
447,1,2,2,2020-09-21 00:00:00+03,32546104
448,1,1,1,2020-04-20 00:00:00+03,38470873
449,5,3,1,2019-03-23 00:00:00+03,42370378
450,1,1,2,2022-11-08 00:00:00+03,15296646
451,3,2,2,2020-11-20 00:00:00+03,5662390
452,3,1,3,2020-07-17 00:00:00+03,27404633
453,5,1,1,2024-03-07 00:00:00+03,27869838
454,2,1,1,2021-07-12 00:00:00+03,26377348
455,4,3,1,2020-05-24 00:00:00+03,29168877
456,3,3,1,2019-06-22 00:00:00+03,8002720
457,4,2,1,2023-09-13 00:00:00+03,19050144
458,1,3,3,2024-01-24 00:00:00+03,9537345
459,2,1,3,2023-12-15 00:00:00+03,48210121
460,4,1,2,2024-08-24 00:00:00+03,16153294
461,2,1,3,2020-11-25 00:00:00+03,21628299
462,1,2,2,2022-12-21 00:00:00+03,43270342
463,2,1,3,2023-02-06 00:00:00+03,30618568
464,4,3,2,2020-03-16 00:00:00+03,12585320
465,2,2,1,2021-05-27 00:00:00+03,38598337
466,4,1,1,2021-03-06 00:00:00+03,42407734
467,5,3,2,2020-11-28 00:00:00+03,27686702
468,1,2,1,2024-11-26 00:00:00+03,13181959
469,4,1,3,2021-11-18 00:00:00+03,40303098
470,1,3,3,2019-04-17 00:00:00+03,33935470
471,2,1,1,2019-11-22 00:00:00+03,21700778
472,3,3,2,2019-04-21 00:00:00+03,32548790
473,5,2,2,2020-07-23 00:00:00+03,49725633
474,2,1,3,2019-04-01 00:00:00+03,17048490
475,1,3,3,2024-03-12 00:00:00+03,42684140
476,2,1,2,2022-03-22 00:00:00+03,33538027
477,4,2,2,2020-04-15 00:00:00+03,15125397
478,4,1,3,2024-01-31 00:00:00+03,5034827
479,4,3,2,2022-04-27 00:00:00+03,29194497
480,2,1,2,2022-09-29 00:00:00+03,31198707
481,5,3,1,2023-04-22 00:00:00+03,11287070
482,1,1,2,2020-01-10 00:00:00+03,41883713
483,3,2,1,2021-06-19 00:00:00+03,10761131
484,1,3,1,2020-06-08 00:00:00+03,42186497
485,1,1,2,2020-12-24 00:00:00+03,22739574
486,1,2,1,2019-10-11 00:00:00+03,35136609
487,5,1,2,2024-10-07 00:00:00+03,38685189
488,5,2,1,2024-11-21 00:00:00+03,15658079
489,5,3,1,2022-07-05 00:00:00+03,28029068
490,5,3,3,2019-12-22 00:00:00+03,8307765
491,4,3,2,2019-10-11 00:00:00+03,41710209
492,3,3,3,2021-02-05 00:00:00+03,27291660
493,1,1,3,2022-02-03 00:00:00+03,12785686
494,4,2,3,2024-09-01 00:00:00+03,26192639
495,4,1,1,2020-08-15 00:00:00+03,32393281
496,3,2,3,2022-07-18 00:00:00+03,17838988
497,4,3,2,2024-12-03 00:00:00+03,19784664
498,4,1,1,2021-05-21 00:00:00+03,31061608
499,2,1,3,2021-08-17 00:00:00+03,37200290
500,1,3,3,2020-06-03 00:00:00+03,32645812
501,4,1,3,2022-11-20 00:00:00+03,44558171
502,2,3,2,2021-02-15 00:00:00+03,16663501
503,3,3,2,2020-01-26 00:00:00+03,18756383
504,1,3,3,2020-03-25 00:00:00+03,21702065
505,2,3,1,2023-06-01 00:00:00+03,5063394
506,5,2,3,2020-08-08 00:00:00+03,30812765
507,1,2,2,2024-07-24 00:00:00+03,29898196
508,4,2,1,2022-10-09 00:00:00+03,15146442
509,3,2,1,2022-11-09 00:00:00+03,12821909
510,4,3,1,2019-12-20 00:00:00+03,47369298
511,4,1,2,2019-01-27 00:00:00+03,26847190
512,1,1,3,2021-01-30 00:00:00+03,40263497
513,1,2,1,2020-01-05 00:00:00+03,38032690
514,2,1,1,2019-06-19 00:00:00+03,8790358
515,5,3,3,2022-02-22 00:00:00+03,39516542
516,4,1,3,2022-05-26 00:00:00+03,40462039
517,3,1,2,2020-03-06 00:00:00+03,34111576
518,1,1,1,2020-09-09 00:00:00+03,25737745
